ItemName,Id,Data,Display,Lore,Enchantments,MainHand_Armor,MainHand_ArmorToughness,MainHand_AttackSpeed,MainHand_Damage,MainHand_Health,MainHand_KnockbackResistance,MainHand_Luck,MainHand_MovementSpeed,OffHand_Armor,OffHand_ArmorToughness,OffHand_AttackSpeed,OffHand_Damage,OffHand_Health,OffHand_KnockbackResistance,OffHand_Luck,OffHand_MovementSpeed,Head_Armor,Head_ArmorToughness,Head_AttackSpeed,Head_Damage,Head_Health,Head_KnockbackResistance,Head_Luck,Head_MovementSpeed,Chest_Armor,Chest_ArmorToughness,Chest_AttackSpeed,Chest_Damage,Chest_Health,Chest_KnockbackResistance,Chest_Luck,Chest_MovementSpeed,Legs_Armor,Legs_ArmorToughness,Legs_AttackSpeed,Legs_Damage,Legs_Health,Legs_KnockbackResistance,Legs_Luck,Legs_MovementSpeed,Feet_Armor,Feet_ArmorToughness,Feet_AttackSpeed,Feet_Damage,Feet_Health,Feet_KnockbackResistance,Feet_Luck,Feet_MovementSpeed,Option_Unbreakable,Option_Color,Offhand_Damage
CaspersHeirloom,GOLDEN_SWORD,,&1&lCasper<&sq>s Heirloom,"
&9[Nether]
&9[Melee, Sword]
&9[Melee, Axe]
&9[Melee, Sickle]
&9[Melee, Pickaxe]
&9[Melee, Shovel]
&9[Melee, Shears]
&9[Offhand, Trinket]
&9[Offhand, Shield]",,,,,15.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensGift,white_candle,,&4&l&nHeaven<&sq>s Gift,&4&oCurrency used for Palatial Cathedral raid items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrayerBook,book,,&5&lPrayer Book,"&5&oSins don<&sq>t last forever.

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,,60.0,,-20.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WingedCrown,golden_helmet,,&5&lWinged Crown,"&5&oWhere death fears to tread.

&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:85
PROTECTION_PROJECTILE:50
THORNS:30",,,,,,,,,,,,,,,,,75.0,75.0,-10%,-10.0,40.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Resolution,iron_chestplate,,&5&lResolution,"&5&oCome back when you are worthy...

&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:95
PROTECTION_FIRE:10",,,,,,,,,,,,,,,,,95.0,50.0,-10%,,,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
SickleoftheDeadRealm,golden_hoe,,&5&lSickle of the Dead Realm,"&5&oCome back when you are rotten and ready.

&9Slows enemies you hit.

&9[Undead]
&9[Melee, Sickle]","KNOCKBACK:2
DAMAGE_ALL:135
DAMAGE_ARTHROPODS:25
DAMAGE_UNDEAD:25",25.0,25.0,,135.0,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
SealedTome,enchanted_book,,&5&lSealed Tome,"&5&oIt<&sq>s knowledge is forbidden.

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-20.0,,+10%,60.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LunalaisGown,diamond_leggings,,&5&lLunalai<&sq>s Gown,"&5&oHer gift was much better than Karellia<&sq>s.

&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:100
PROTECTION_FIRE:10
THORNS:10
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,90.0,90.0,+5%,,10.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Fleetfeatherboots,netherite_boots,,&5&lFleetfeather Boots,"&5&oIt takes tremendous power and great speed
&5&oto cross dimensions.

&9[Ender]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:100,,,,,,,,,,,,,,,,,100.0,80.0,,20.0,-20.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
KingdomCome,NETHERITE_SWORD,,&5&lKingdom Come,"&5&oEmpires rise and empires fall, but
&5&onothing lasts forever.

&9[Nether]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:135
FIRE_ASPECT:30
SWEEPING_EDGE:50",-25.0,-25.0,,135.0,-25.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KarelliasBlessing,nether_star,,&5&lKarellia<&sq>s Blessing,"&5&oLong ago, Karellia built the Palatial Cathedral
&5&oin honor of her fallen mentor. It stood as a
&5&oshining beacon of faith and loyalty among the
&5&oAngels. Now, it stands as the gateway to a fallen,
&5&oburning world.

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,50.0,50.0,-30%,50.0,50.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonYardsToken,Flint,,&c&l&nSharp Pebble,&c&oCurrency used for Prison Yards dungeon items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonYardsBlock,Netherite_ingot,,&c&l&nHeavy Brick,&c&oCurrency used for Prison Yards dungeon items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ContrabandShiv,wooden_sword,,&2&lContraband Shiv,"
&9Makes enemies bleed
&9This effect does not transfer in combines

&9[NONE]
&9[Melee, Sword]",DAMAGE_ALL:145,-20.0,-20.0,+5%,145.0,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
BarofSoap,white_dye,,&2&lBar of Soap,"&2&oDon<&sq>t drop it.

&9[NONE]
&9[Offhand, Trinket]",,,,,,,,,,40.0,40.0,+20%,-10.0,20.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChainsofDomination,Chain,,&4&l&nChains of Domination,&4&oCurrency used for The Citadel raid items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoullessGroveToken,Purple_Dye,,&c&l&nWiggling Blob,&c&oCurrency used for Soulless Grove dungeon items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoullessGroveBlock,Popped_chorus_fruit,,&c&l&nPulsing Mass,&c&oCurrency used for Soulless Grove dungeon items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeasSilence,BOW,0.0,&b&lSea<&sq>s Silence,"&b&oAre you sure what you<&sq>re doing is worth it?

&9[Aishan]
&9[Ranged, Bow]","ARROW_DAMAGE:30
ARROW_INFINITE:1
DURABILITY:10",-6.0,16.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EchoingMadness,DIAMOND_PICKAXE,,&b&lEchoing Madness,"&b&oDive into the mountains of madness.

&9[Undead]
&9[Offhand, Trinket]","DURABILITY:10
DIG_SPEED:7
LOOT_BONUS_BLOCKS:5
MENDING:1",,,,,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,15.0,15.0,+25%,,,+100%,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrincesCoronet,NETHERITE_HELMET,,&b&lPrince<&sq>s Coronet,"&b&oThe peasants of Lothera dined on the dead.
&b&oThe royalty of Lothera dined on the peasants.

&9Grants night vision

&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_PROJECTILE:30",,,,,,,,,,,,,,,,,70.0,70.0,,,30.0,+25%,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
IckyCookie,cookie,,&b&lIcky Cookie,"&b&oWhy is it sticky?

&9Can be used in an item grind as a substitute
&9for any item type.

&9[Special]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaneoftheDominions,IRON_AXE,,&b&lBane of The Dominions,"&b&oThe higher the pride, the harder the fall.

&9Hits slow enemies and make them bleed

&9[Undead]
&9[Melee, Axe]",DAMAGE_ALL:150,,-60.0,+10%,150.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
TheAvenger,DIAMOND_SWORD,,&b&lThe Avenger,"&b&o""You<&sq>ll pay for that Lunalai.""
&b&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]","DAMAGE_ALL:45
DAMAGE_UNDEAD:25
DAMAGE_ARTHROPODS:25
SWEEPING_EDGE:40
MENDING:1",20.0,20.0,+10%,55.0,20.0,+50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AugustinesPrize,ELYTRA,,&b&lAugustine<&sq>s Prize,"&b&oIt doesn<&sq>t belong to you or to him.

&9[Ender]
&9[Armor, Chestplate]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:15
PROTECTION_FIRE:15
PROTECTION_PROJECTILE:15
PROTECTION_EXPLOSIONS:15
MENDING:1",,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,-10.0,+25%,,+10%,,,,,,,,,,,,,,,,,,,
ThePowerCore,heart_of_the_sea,,&b&lThe Power Core,"&b&oQueen Lunalai<&sq>s greatest discovery.

&9Can be consumed to add 100% of its stats
&9to an item of one of the associate types.

&9[Aishan]
&9[Offhand, Trinket]
&9[Offhand, Shield]
&9[Melee, Sword]
&9[Ranged, Bow]
&9[Armor, Helmet]
&9[Armor, Chestplate]",,,,,20.0,,,,,,,,20.0,,,,,,,,20.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,
CellBuster,Netherite_Axe,,&b&lCell Buster,"&b&o""Where is E102!?""

&9[Nether]
&9[Melee, Axe]","DURABILITY:30
DAMAGE_ALL:100
FIRE_ASPECT:50
DAMAGE_ARTHROPODS:65",40.0,40.0,-50%,100.0,-20.0,+50%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleshGrinder,Netherite_Axe,,&b&lFlesh Grinder,"&b&oBring humanity to their knees.

&9Grants resistance

&9[Undead]
&9[Melee, Axe]","DURABILITY:40
DAMAGE_ALL:90
DAMAGE_ARTHROPODS:40",-50.0,40.0,,90.0,20.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DefenderofFaith,DIAMOND_SWORD,,&b&lDefender of Faith,"&b&o""You<&sq>ll never break my city or my people.""
&b&o-Queen Lunalai

&9Grants damage resistance

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:55
SWEEPING_EDGE:30
DURABILITY:30
LOOT_BONUS_MOBS:5",25.0,25.0,,45.0,25.0,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DianaBladeoftheMartyr,NETHERITE_SWORD,,"&b&lDiana, Blade of the Martyr","&b&oYou are their blade. You are their escape.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:95
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
SWEEPING_EDGE:25",15.0,15.0,,95.0,15.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lifeblood,DIAMOND_HOE,,&b&lLifeblood,"&b&oSow the seeds of life forever

&9Grants regeneration

&9[Aishan]
&9[Melee, Sickle]","DURABILITY:25
DAMAGE_ALL:85
DAMAGE_UNDEAD:25
DAMAGE_ARTHROPODS:25",20.0,20.0,,85.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BubblingMass,POPPED_CHORUS_FRUIT,0.0,&b&lStrange Bubbling Mass,"&b&o&kaojdwunu                 ansfcklmonfduaw
&b&o&kaojdwunfcklma          onfduawaa
&b&o&kaojdwunuansfcklmao  nfdaw
&b&o&kaojdwunuans3         cddgsdgcklmaonfduaw
&b&o&kaojdwunua             nsfcklmduaw

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,42.0,45.0,+20%,44.0,43.0,+50%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostAngelFeather,Feather,,&b&lLost Angel Feather,"&b&oFrom the wings of fools.

&9Grants slow falling and resistance

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,60.0,60.0,,,60.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BonesoftheLiving,NETHERITE_LEGGINGS,0.0,&b&lBones of the Living,"&b&oIt grows stronger for every fallen...

&9[Undead]
&9[Armor, Leggings]","PROTECTION_PROJECTILE:50
DURABILITY:30
PROTECTION_ENVIRONMENTAL:60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,70.0,+10%,10.0,-20.0,,,+10%,,,,,,,,,,,
KarelliasShiningPlate,GOLDEN_CHESTPLATE,0.0,&b&lKarellia<&sq>s Shining Plate,"&b&oHer light is as forgiving as her mercy.

&9[Angelic]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:60
THORNS:75",,,,,,,,,,,,,,,,,60.0,60.0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
SightoftheBeyond,DIAMOND_HELMET,0.0,&b&lSight of the Beyond,"&b&oShow me what lies beyond the veil...

&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:60
OXYGEN:5
WATER_WORKER:1",,,,,,,,,,,,,,,,,60.0,60.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
FleshOftheLiving,phantom_membrane,,&b&lFlesh of the Living,"&b&oFresh off their corpse.

&9Grants saturation

&9[Undead]
&9[Offhand, Trinket]",,,,,,,,,,45.0,,+25%,45.0,-30.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensHand,IRON_SWORD,,&b&lHeaven<&sq>s Hand,"&b&oTell me a quartz castle doesn<&sq>t
&b&osound nice to you.

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]","DURABILITY:25
DAMAGE_ALL:25
DAMAGE_UNDEAD:20
SWEEPING_EDGE:20",10.0,10.0,-75%,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
SwordinStoneReborn,GOLDEN_SWORD,,&b&lSword in the Stone Reborn,"&b&oCoveted by many.

&9[Undead]
&9[Melee, Sword]",DAMAGE_ALL:40,,,-25%,45.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
TomeofEndlessKnowledge,Knowledge_Book,,&b&lTome of Endless Knowledge,"&b&oThe library in the Palace of Dreams was
&b&olocked for many years until Queen Lunalai
&b&obusted down its doors for good.

&9Can be consumed to add 25% of its stats to any item

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,50.0,50.0,+25%,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArrivalatDawn,SHIELD,,&b&lArrival at Dawn,"&b&oSend them to their destiny...

&9[Angelic]
&9[Offhand, Shield]",,,,,,,,,,60.0,60.0,,,40.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
CrackedVoidStone,MAGENTA_DYE,,&b&lCracked Void Stone,"&b&o&k         owmeyourcock1
&b&o&k       afaqdfwaf412
&b&o&k      cklmfaokek
&b&o&k   dt2as
&b&o&khyfghao1

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,50.0,50.0,,,,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BloomingSeeds,wheat_seeds,,&b&lBlooming Seeds,"&b&oThe blooming seeds are used to expand
&b&othe boundaries of Aisha.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,38.0,38.0,+20%,38.0,38.0,+20%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LivingHate,Netherite_Sword,,&b&lLiving Hate,"&b&oAll shall burn in the fires of
&b&omy hatred.

&9[Nether]
&9[Melee, Sword]","DURABILITY:50
DAMAGE_ALL:110
FIRE_ASPECT:50
SWEEPING_EDGE:50",-30.0,-30.0,,110.0,,+30%,,,,,,125.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreastPlateoftheWorld,DIAMOND_CHESTPLATE,0.0,&b&lBreastplate of the World,"&b&o""Tell me my queen, where does it end?""

&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:27
PROTECTION_PROJECTILE:27
DURABILITY:27
PROTECTION_ENVIRONMENTAL:27",,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,+27%,,27.0,,,+27%,,,,,,,,,,,,,,,,,,,
GownofHeavensGrace,DIAMOND_LEGGINGS,0.0,&b&lGown of Heaven<&sq>s Grace,"&b&oAwarded to the most loyal of all
&b&oHeaven<&sq>s angels.

&9[Angelic]
&9[Armor, Leggings]","THORNS:20
PROTECTION_PROJECTILE:20
PROTECTION_ENVIRONMENTAL:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,,,30.0,,,+20%,,,,,,,,,True,,
CivilizationsEnd,Netherite_Sword,,&6&l&nCivilization<&sq>s End,"&6&oOnce it sees your world, it<&sq>s too late.

&9Grants resistance and jump boost

&9[Ender]
&9[Melee, Sword]","DAMAGE_ALL:90
DAMAGE_ARTHROPODS:20
DAMAGE_UNDEAD:20
SWEEPING_EDGE:40
DURABILITY:30",-20.0,-20.0,+15%,90.0,-20.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Razor,Shears,,&6&l&nRazor,"&6&oRake, rend, rive.

&9Enemies hit by &6Razor&9 are slowed,
&9lit on fire, bleed, poisoned, and are
&9blinded.

&9[Nether]
&9[Melee, Shears]","FIRE_ASPECT:45
DAMAGE_ALL:60
DAMAGE_UNDEAD:60
DAMAGE_ARTHROPODS:60",,,+30%,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
BladeoftheBasin,Wooden_sword,,&6&l&nBlade of the Basin,"&6&oThe color of the world is undeniable.

&9Show the world your colors

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:90
DAMAGE_ARTHROPODS:10
DAMAGE_UNDEAD:10
SWEEPING_EDGE:40",10.0,10.0,+15%,90.0,10.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
CrownofBurningRealm,Netherite_Helmet,,&6&l&nCrown of the Burning Realm,"&6&o""This used to be my home.""

&9Grants fire resistance
&9Enemies that strike you are lit on fire

&9[Nether]
&9[Armor, Helmet]","PROTECTION_FIRE:65
PROTECTION_ENVIRONMENTAL:65",,,,,,,,,,,,,,,,,65.0,65.0,,65.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
BootsoftheDream,Diamond_Boots,,&6&l&nBoots of the Dream,"&6&oThe Kingdom<&sq>s reflection shows more
&6&othan meets the eye.

&9Grants absorbtion

&9[Aishan]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:70,,,,,,,,,,,,,,,,,70.0,60.0,+10%,,,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
HeartoftheArchangel,Red_Dye,,&6&l&nHeart of the Archangel,"&6&oFinally.

&9Grants jump boost, regeneration, and
&9damage resistance

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,30.0,30.0,+50%,,30.0,+100%,,+100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AshesofDefeat,gunpowder,,&6&l&nAshes of Defeat,"&6&o""They came through a giant glistening portal.
&6&oTheir forces were vast and powerful. Since then,
&6&oI have known nothing but the walls of this cell.
&6&oBut, one day I will be free of the Great Furnace.""
&6&o-Prisoner E102

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:100
KNOCKBACK:2",,,,,,,,,-35.0,,+25%,120.0,-35.0,+50%,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheThrone,DIAMOND_SWORD,,&6&l&nThe Throne,"&6&o""You will rule over your kingdom of ruin.""
&6&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]","DURABILITY:25
MENDING:1
DAMAGE_ALL:90
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",45.0,45.0,-50%,90.0,,,,+20%,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaveofDeath,IRON_SWORD,,&6&l&nWave of Death,"&6&oI will show you the true power of death.

&9Causes enemies to bleed

&9[Undead]
&9[Melee, Sword]","DURABILITY:50
DAMAGE_ALL:100
SWEEPING_EDGE:50",40.0,40.0,,100.0,,,,-20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torture,NETHERITE_AXE,,"&6&l&nTorture, the Will Breaker","&6&oIf you will not obey, you will suffer.

&9Enemies hit by &6Torture&9 are weakened

&9[Nether]
&9[Melee, Axe]","DURABILITY:30
KNOCKBACK:1
DAMAGE_ALL:110
FIRE_ASPECT:50",,,+25%,110.0,-30.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgonyUnrelentingAnguish,NETHERITE_SWORD,,"&6&l&nAgony, the Unrelenting Anguish","&6&oAll those who touch Agony perish soon after.

&9Enemies hit by &6Agony&9 are slowed
&9Provides regeneration

&9[Nether]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:80
SWEEPING_EDGE:50
FIRE_ASPECT:30",,,+25%,80.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EyeoftheAllSeeing,ender_eye,,&6&l&nEye of the All-Seeing,"&6&o&k        meyourco2
&6&o&k     aowmeyourcock
&6&o&k   afaqdf       waf412
&6&o&k fkdmfa           2ddkef
&6&o&k cflmda           2dodek
&6&o&k ckdmfa           fddkek
&6&o&k   dt2asa       adw1sf
&6&o&k     ahyfghaod1231
&6&o&k        meyourco3

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-30.0,-30.0,+25%,100.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damocles,NETHERITE_SWORD,,&6&l&nDamocles,"&6&oA king<&sq>s fortune... but at what cost?

&9One day &6Damocles&9 will break and
&9cause you misfortune...
&6Damocles&9 cannot be combined.

&9[Ender]
&9[Melee, Sword]","DAMAGE_ALL:120
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",45.0,45.0,-25%,120.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
CaspersTourmaline,Lapis_lazuli,,&6&l&nCasper<&sq>s Tourmaline,"&6&oAs you peer into the gemstone, your eyes
&6&ocatch a glimpse of something brilliant
&6&oshinning in the center.

&9Can be consumed to make any transaction
&9completely free. Ian must be present.

&9[Special]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LunalaisVengeance,DIAMOND_LEGGINGS,,&6&l&nLunalai<&sq>s Vengeance,"&6&o""I<&sq>m taking you with me.""
&6&o-Queen Lunalai

&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:65
PROTECTION_PROJECTILE:65
PROTECTION_FIRE:65
THORNS:100",60.0,60.0,+20%,,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
ChestplateofRibs,NETHERITE_CHESTPLATE,,&6&l&nChestplate of Ribs,"&6&oIt is made out of the villagers
&6&othat never made it out of Estelle.

&9Keeps you fed

&9[Undead]
&9[Armor, Chestplate]","PROTECTION_PROJECTILE:30
PROTECTION_ENVIRONMENTAL:65",,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,-25%,40.0,30.0,,,-25%,,,,,,,,,,,,,,,,,True,,
Knockbackstick,WOODEN_SHOVEL,0.0,&d&l&nSlapper,,KNOCKBACK:5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Knockbackred,LEATHER_CHESTPLATE,,&d&l&nTeam Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10",
Knockbackblue,LEATHER_CHESTPLATE,,&d&l&nTeam Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,10,250",
Knockbackyellow,LEATHER_CHESTPLATE,,&d&l&nTeam Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,250,10",
Knockbackgreen,LEATHER_CHESTPLATE,,&d&l&nTeam Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,250,10",
Knockbackorange,LEATHER_CHESTPLATE,,&d&l&nTeam Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"255,110,10",
Knockbackpurple,LEATHER_CHESTPLATE,,&d&l&nTeam Purple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"100,10,170",
Knockbackpink,LEATHER_CHESTPLATE,,&d&l&nTeam Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,100,250",
Knockbackblack,LEATHER_CHESTPLATE,,&d&l&nTeam Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,10,10",
CalamityChest,LEATHER_CHESTPLATE,,&d&l&nTeam Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10",
CalamityLegs,LEATHER_Leggings,,&d&l&nTeam Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10",
CalamityBoots,LEATHER_Boots,,&d&l&nTeam Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10",
